camera_id,video_id,timestamp,frame_id,object_type,confidence,x1,y1,x2,y2
CAM_BATCH_COMPOSITE_01,sample_traffic,76.827,1842,person,0.3287,61.1,477.8,99.2,591.6
CAM_BATCH_COMPOSITE_01,sample_traffic,76.827,1842,person,0.278,221.2,287.8,252.5,401.1
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,car,0.7545,770.7,277.3,939.6,466.3
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.7502,424.8,385.9,468.1,500.9
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.7185,120.7,389.5,164.9,500.7
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,car,0.7031,662.8,563.2,834.2,719.8
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,car,0.6722,292.8,285.3,506.5,468.3
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,car,0.657,530.5,0.0,716.8,45.7
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,car,0.6295,931.5,0.8,1085.9,153.6
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.5773,130.0,168.7,158.4,285.5
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,car,0.5623,1091.7,102.0,1253.3,294.0
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.5245,56.0,351.1,93.2,453.2
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.4864,153.2,331.1,195.5,434.4
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,car,0.4609,880.6,653.3,1018.1,718.1
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.4466,8.4,616.5,55.3,720.0
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.4431,71.9,447.8,110.3,566.9
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.3954,71.9,295.2,110.6,387.3
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.3747,188.5,277.4,224.5,381.2
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,truck,0.3552,1092.1,104.2,1254.4,295.3
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.298,221.4,283.3,252.5,400.2
CAM_BATCH_COMPOSITE_01,sample_traffic,76.91,1844,person,0.2622,258.9,264.4,293.5,370.6
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,car,0.8245,678.4,440.0,856.4,642.0
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,car,0.7919,1007.8,285.4,1176.5,489.6
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,car,0.7728,530.1,0.5,717.4,54.7
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.7537,455.9,344.5,496.6,464.3
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,car,0.7401,1137.1,0.5,1279.7,169.3
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,car,0.6127,858.5,117.6,1017.8,293.9
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,car,0.597,274.8,294.3,489.2,478.8
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.5398,117.9,354.6,161.3,475.3
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.5031,52.4,311.2,93.2,422.6
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.5003,128.0,169.2,159.9,285.1
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.4736,15.9,589.0,65.6,718.0
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.3992,100.9,263.6,138.8,364.8
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.3581,76.4,518.0,111.6,638.1
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.3379,79.9,426.7,117.5,535.2
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.2854,189.2,276.7,225.1,382.2
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.2831,220.9,301.9,252.0,400.2
CAM_BATCH_COMPOSITE_01,sample_traffic,76.994,1846,person,0.268,559.5,153.4,591.6,260.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,car,0.7875,923.2,489.9,1103.7,706.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,car,0.7801,595.5,618.3,767.1,720.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,car,0.7706,258.9,303.6,488.2,485.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.7694,476.9,312.5,526.8,427.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,car,0.7535,531.9,1.1,718.8,57.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,car,0.7254,1012.6,1.6,1128.5,53.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,car,0.618,1043.8,188.1,1204.3,375.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.4982,100.0,338.3,145.1,453.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,car,0.4634,764.1,255.1,937.9,458.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,car,0.4313,533.2,99.2,645.7,155.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.4025,220.5,289.5,252.7,399.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.3705,137.4,232.7,173.6,334.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.353,172.8,328.3,208.0,429.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.3451,256.9,257.5,294.6,370.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.3326,79.3,486.3,115.5,603.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,truck,0.3268,764.9,250.8,937.4,459.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.31,44.2,449.0,83.3,561.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.3037,29.9,550.9,75.3,692.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.077,1848,person,0.2586,179.2,232.2,213.8,326.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,car,0.8381,531.2,0.2,715.5,70.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,car,0.8335,764.1,0.5,917.7,68.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,car,0.8201,248.5,308.4,478.7,491.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.7485,481.4,282.3,533.8,405.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,car,0.7323,937.2,30.4,1086.6,181.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,car,0.5994,667.8,448.3,847.9,650.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,car,0.5804,945.9,409.5,1116.9,613.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.4886,46.2,531.5,91.0,669.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.4549,94.2,388.8,134.1,503.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.4389,12.9,616.2,52.6,719.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.4003,81.2,311.8,122.2,424.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.3983,171.9,332.7,207.4,430.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.3892,130.0,168.2,158.2,264.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.37,258.8,258.3,292.0,369.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,car,0.3235,522.1,121.2,632.6,172.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.3037,48.9,422.1,87.3,551.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.3025,119.2,252.8,154.8,346.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.2779,530.8,203.5,563.6,307.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.2714,220.3,298.4,251.9,400.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.2696,115.1,341.1,158.4,460.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.2696,363.2,1.5,397.0,57.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.16,1850,person,0.2577,26.8,360.4,71.7,429.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,car,0.8854,722.7,0.0,890.1,116.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,car,0.8155,858.2,162.6,1018.1,328.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,car,0.8138,531.1,0.0,714.0,74.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,car,0.7999,991.7,0.5,1125.8,66.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.6592,470.1,261.2,520.4,379.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,car,0.6569,239.4,313.9,472.9,497.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,car,0.6394,881.1,634.0,1031.7,720.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.5765,93.4,288.1,136.2,387.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.5602,128.7,167.2,160.4,280.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.5508,517.9,211.3,551.6,320.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.4891,140.6,338.8,186.5,457.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.4077,337.7,1.1,377.1,82.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,car,0.3886,585.5,627.2,747.4,720.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,car,0.3876,512.9,138.5,619.7,191.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.3738,19.2,579.9,67.1,692.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.3737,31.7,173.8,74.9,293.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.3042,0.0,603.9,30.5,702.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.2771,88.9,368.4,123.3,480.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.244,1852,person,0.27,254.1,254.0,298.8,368.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,car,0.8765,687.8,7.8,863.0,156.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.819,458.2,240.3,506.5,351.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,car,0.7948,531.2,0.0,711.3,77.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,car,0.7426,920.5,51.1,1065.4,195.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,car,0.699,1141.8,29.0,1265.2,164.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,car,0.6347,222.8,320.5,460.1,503.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.5699,111.3,262.9,152.7,369.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,car,0.5549,771.0,305.5,943.9,484.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.53,36.1,557.6,81.6,670.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.5227,149.5,334.4,198.3,458.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.4697,22.1,156.6,66.4,274.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.4673,126.3,167.2,157.5,274.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.4495,64.4,156.4,107.7,271.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.3876,312.0,5.1,348.0,107.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,car,0.3429,503.1,151.1,612.6,206.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.2742,0.0,567.5,40.2,682.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.2702,58.4,384.8,98.0,497.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.268,256.0,263.3,290.2,366.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.327,1854,person,0.2597,511.6,237.5,540.7,333.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.8865,679.3,482.8,848.6,676.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.8793,659.5,34.8,839.1,184.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.786,845.4,179.9,995.3,331.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.7804,530.3,0.2,710.8,83.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.7621,454.5,235.4,500.1,354.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.699,47.4,528.4,94.8,643.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.669,215.1,322.5,454.9,508.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.6675,1079.0,175.3,1222.0,314.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.6568,3.0,538.4,50.4,655.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.542,149.7,335.8,198.1,461.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.5228,1203.7,1.6,1279.3,34.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.512,127.3,236.3,167.6,344.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.4938,1021.8,0.9,1139.1,35.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.4556,1252.5,539.1,1279.5,673.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.3852,64.4,467.7,111.9,583.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.3761,54.8,356.3,96.0,465.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.3338,89.3,327.6,123.1,433.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,truck,0.3149,215.5,319.4,454.0,510.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,truck,0.3033,497.0,160.0,611.3,340.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.293,63.2,144.7,96.9,256.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,car,0.2792,496.7,161.3,604.7,218.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.2648,372.4,2.6,402.0,84.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.411,1856,person,0.2631,255.1,251.3,295.6,364.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.8642,627.7,64.9,812.3,214.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.8357,982.1,381.0,1136.9,538.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.811,919.4,17.5,1085.2,194.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,person,0.7522,446.8,227.5,488.7,343.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.7409,737.9,372.5,899.5,534.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.7238,1118.1,78.2,1262.1,219.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.6826,208.6,328.8,444.5,512.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.6789,526.8,0.0,715.7,86.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,person,0.6484,67.6,499.0,109.8,616.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,person,0.6297,10.7,499.1,62.3,623.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,person,0.6205,328.8,74.1,362.6,174.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,person,0.5406,152.6,336.6,200.0,459.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.5141,1247.1,547.7,1279.5,705.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.4883,834.3,0.1,960.3,37.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,person,0.4434,57.3,322.1,98.2,435.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,truck,0.3685,494.9,170.8,606.1,348.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,car,0.3042,491.6,170.6,600.2,221.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,person,0.2838,74.6,290.4,113.5,389.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.494,1858,person,0.2582,106.7,295.7,144.2,408.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.8616,606.9,82.6,794.4,235.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.8495,814.7,155.0,994.7,336.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.8364,1184.0,1.4,1279.2,104.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.8287,637.3,546.4,807.9,719.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.8176,1041.3,221.4,1198.6,368.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.7611,193.6,335.1,439.8,516.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.7525,821.1,0.7,953.2,62.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.748,1008.9,0.0,1158.7,96.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,person,0.748,436.3,220.6,484.2,336.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.7451,905.1,570.2,1060.4,719.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,person,0.6677,12.0,481.5,67.6,603.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,person,0.576,75.5,480.2,118.2,590.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.5565,529.7,0.0,720.6,92.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,person,0.5256,358.6,47.1,392.1,145.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,car,0.4196,489.2,171.8,597.0,223.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,person,0.4097,152.6,336.0,199.9,459.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,truck,0.3014,494.5,181.2,606.8,348.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,person,0.2536,68.5,304.0,105.0,408.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.578,1860,person,0.2527,311.5,14.7,352.9,112.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,car,0.8535,589.1,100.6,779.5,253.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,car,0.832,972.0,383.7,1126.5,546.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,person,0.7608,441.9,210.1,491.6,334.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,car,0.7466,712.7,312.5,919.6,516.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,car,0.7028,930.3,69.4,1093.6,228.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,car,0.674,181.9,338.0,433.0,523.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,person,0.6046,377.0,18.4,414.1,117.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,person,0.5879,70.0,453.3,114.9,570.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,person,0.5787,17.8,465.8,64.2,588.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,car,0.545,1103.7,94.8,1256.7,274.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,car,0.4854,803.8,0.1,975.1,95.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,truck,0.4476,494.7,177.6,605.2,353.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,car,0.4317,519.4,0.0,732.6,104.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,person,0.3079,154.3,335.9,195.3,457.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.661,1862,truck,0.2606,1103.0,96.2,1257.9,276.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,car,0.9345,635.2,430.8,827.6,651.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,car,0.868,581.0,109.6,772.0,261.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,car,0.8538,872.8,157.3,1041.3,331.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,car,0.8529,917.5,521.8,1080.2,692.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,car,0.836,1184.9,1.9,1279.5,84.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,car,0.8224,1050.8,214.3,1207.2,403.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,person,0.7403,70.8,438.0,113.6,553.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,person,0.7096,393.2,0.8,429.0,96.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,person,0.7079,445.1,190.6,485.8,307.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,car,0.6942,180.0,340.6,428.5,524.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,car,0.6873,797.3,0.0,958.0,112.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,person,0.6556,25.0,447.4,72.4,566.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,car,0.5948,532.7,0.0,726.4,107.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,truck,0.535,485.7,187.5,601.5,373.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,person,0.5226,107.0,139.0,150.1,241.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,person,0.3947,334.6,54.1,367.2,154.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,person,0.327,155.9,335.3,194.1,458.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,person,0.3004,489.6,249.9,527.5,374.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.744,1864,person,0.2923,96.8,287.3,133.7,368.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.8457,574.3,120.0,761.4,273.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.8411,549.9,579.0,743.6,719.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.7573,1122.0,41.4,1278.9,211.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.7325,1015.8,346.4,1165.8,552.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,person,0.7116,438.5,173.2,478.9,282.5
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.7067,1008.2,0.0,1121.5,90.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.6364,529.2,0.0,723.1,109.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.633,179.2,339.9,427.7,523.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.6275,804.3,272.3,979.7,455.1
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.6121,777.1,0.0,944.9,133.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,person,0.5827,31.5,428.0,81.4,562.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,person,0.5769,71.4,425.1,114.2,534.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,person,0.4554,352.9,34.7,385.2,135.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,person,0.4294,409.6,0.2,442.4,76.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,person,0.4046,155.6,336.3,195.3,453.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,truck,0.3977,477.6,198.4,592.8,386.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.3946,890.2,685.6,1024.8,719.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,person,0.3865,480.7,274.6,516.2,386.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,person,0.3033,146.4,120.4,184.4,221.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,car,0.3008,915.4,0.2,964.7,63.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.828,1866,person,0.2857,88.0,284.9,123.1,377.3
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,car,0.8239,1046.4,0.0,1170.7,54.7
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,car,0.7881,719.5,445.0,899.6,635.9
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,car,0.7764,554.6,135.2,745.3,291.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,person,0.7568,425.9,136.8,470.7,249.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,car,0.7517,968.7,559.1,1137.6,720.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,car,0.7259,1021.0,223.3,1192.9,406.6
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,car,0.6516,174.9,342.3,429.0,524.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,car,0.6344,930.3,62.5,1080.0,226.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,person,0.6122,467.1,304.1,501.8,416.8
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,person,0.5752,76.0,403.1,116.9,516.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,person,0.5525,31.9,420.5,80.1,527.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,person,0.4044,305.6,101.2,346.7,201.4
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,car,0.3877,533.1,0.0,725.4,112.2
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,truck,0.371,761.4,0.5,953.4,150.0
CAM_BATCH_COMPOSITE_01,sample_traffic,77.911,1868,bus,0.3305,758.9,0.8,956.9,150.8
